Time_s,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,Pressure_hPa,Temperature_C,Humidity_%,TotalAccel,FlightStarted,altitude,velocity,theta,angular_velocity,mass,thrust,drag,parachute_deployed
10.96,-0.6880458894062672,-0.006717509294890867,0.29940404690002376,0.12356367230705001,0.0016002077864351015,0.0017553283454876758,981.3341467876478,13.251279017704576,45.06768348176289,0.7503965979134632,1,269.0339972762157,-17.38818189687676,44.09337984536542,7.2142928094813366,5.0,0.0,-0.902262203169751,False
10.98,-0.6992441388642505,0.006779960394617782,0.2983766943405257,0.12446260595904145,0.015430548202923354,0.0011066001676641754,981.3750995026951,13.253552205438439,44.134809498762976,0.7602742829561837,1,268.6842760863915,-17.58073198070331,44.237457582466405,7.1937198032136305,5.0,0.0,-0.9223866273976257,False
11.0,-0.6899393409370488,-0.021519539244474858,0.2915067145493868,0.12796267857922275,-0.015521992933634834,-8.976420514780459e-05,981.4165033254941,13.255850354999268,65.44564836639276,0.7493033760562683,1,268.3307146155014,-17.773201291906904,44.38135052601892,7.195526791333235,5.0,0.0,-0.9427254864515558,False
11.02,-0.6875851858393556,-0.005700490533541099,0.30741348240607397,0.12663480453633838,-0.015822486914305857,-0.010577712760380482,981.4583641123454,13.258173788868248,51.90592720108694,0.7531991320647506,1,267.97326325104274,-17.965587996338193,44.52500959563227,7.170638889069164,5.0,0.0,-0.9632783543689318,False
11.040000000000001,-0.6650367092033859,0.009243569329149734,0.27554028637720734,0.12286319281628522,-0.007024139900277092,0.011118875368741035,981.500671835271,13.260521947861264,65.64420820064575,0.7199178547437514,1,267.6120080213452,-18.157892937762153,44.66580766267251,6.908503331461757,5.0,0.0,-0.9840450750465762,False
11.06,-0.6817247761533096,-0.008357870889505728,0.2894125881352516,0.11319646499360997,0.013210003651327032,0.0059499766909071865,981.5434294529406,13.26289499359018,42.88446293800119,0.7406606311923366,1,267.24692406304604,-18.35011476762667,44.80517824824446,7.02381214938203,5.0,0.0,-1.00502526675935,False
11.08,-0.7006950038860233,0.001767021902682428,0.32197514800701243,0.11448375264756265,-0.005078751704766913,-0.005855043102434921,981.5866475567954,13.265293511212178,56.15017191348406,0.7711320294031213,1,266.87792135197543,-18.542250578066707,44.94414034958188,6.872822699470283,5.0,0.0,-1.0262183761901462,False
11.1,-0.6749630932931066,-0.0055183440539871365,0.28882328917987027,0.13163088265844824,-0.007121966602216465,-0.0028931249205625792,981.6303079666826,13.267716489092948,53.03779206596928,0.7341828939723235,1,266.5051555241606,-18.734302946246952,45.081802746804094,6.891833696088369,5.0,0.0,-1.0476244265202324,False
11.120000000000001,-0.685492936491531,-0.009518337825896875,0.3338825432657252,0.10461769804610357,0.0035787676570999487,0.012331010724742226,981.6744386616352,13.270165477226953,67.36603841718775,0.762540961150507,1,266.128388118934,-18.926265633876135,45.21913342457446,6.8515765093835626,5.0,0.0,-1.0692424967150207,False
11.14,-0.7057781067755441,-0.010943658767908057,0.31414920210338415,0.13109523565254153,0.009187782185619098,-0.002364745369331571,981.7190016557714,13.27263836489908,36.588524821749274,0.7726138885970745,1,265.7479438616816,-19.118145073358924,45.35722623463779,6.957324276675808,5.0,0.0,-1.0910730264698156,False
11.16,-0.7161378788125607,-0.013544788215055236,0.31195943582664254,0.12341152336766972,-0.008165663303158346,0.0014233954180933022,981.764016566795,13.2751362380356,52.77056349041074,0.7812525919056025,1,265.3636556868321,-19.309936576750108,45.496488635738196,6.967918090171512,5.0,0.0,-1.1131152537114344,False
11.18,-0.701702930473817,0.015590344845473064,0.31128422974641606,0.15274105053351858,0.004186438361982994,0.0054134349967162225,981.8095028591233,13.277660173868867,71.91383873025099,0.7678072239675547,1,264.9753578663325,-19.50163539105514,45.65899300223739,8.67273689080334,5.0,0.0,-1.1353683890715818,False
11.200000000000001,-0.7129504282304375,-0.01069795215686962,0.33016617319455677,0.13999312543539863,0.016898154661156503,-0.008841364838026845,981.8554203013363,13.28020793723499,24.799915867823028,0.7857623439795604,1,264.5833942715355,-19.693248710478755,45.83066865221233,8.498666076441724,5.0,0.0,-1.1578329711725668,False
11.22,-0.7006957173757319,-0.006117488769183624,0.3316918328648241,0.15528026717872911,-0.006390701726510048,0.01655096039995964,981.9017915720517,13.282780783692147,45.05203852808248,0.775262138896747,1,264.187571739672,-19.88477105872533,46.00072296355061,8.506524186788823,5.0,0.0,-1.1805081260827381,False
11.24,-0.6985009251011046,0.00861087629037434,0.33096202413289433,0.1479698719687416,-0.011374441078541582,0.013044093854916353,981.9486153760557,13.285378638500617,50.07735999108157,0.7729900070348449,1,263.7879017691331,-20.076201887368615,46.168689263514096,8.296645569874995,5.0,0.0,-1.203393523941928,False
11.26,-0.6994636011894972,0.005775825619122631,0.33120905620751234,0.14078305997764362,0.008228842906524664,0.015750268659009928,981.9958894369867,13.288001372471967,54.451280099990846,0.7739393570974625,1,263.38440423508104,-20.267540697760552,46.333793549618974,8.22055178770559,5.0,0.0,-1.226488837873234,False
11.28,-0.6978713687476824,-0.010720175537390905,0.3352947159689135,0.13601169515833397,0.0016752304213054723,-0.0019857007320655752,982.0436266498697,13.290649698058928,47.427326173044094,0.774313835623509,1,262.9769695293917,-20.45878397930836,46.49871946106431,8.27248300032921,5.0,0.0,-1.2497933867487714,False
11.3,-0.711729119847787,0.0006204126472590577,0.3334197116183723,0.14601516268526255,0.006857921259998163,0.010888304548963244,982.09179373558,13.293321766114218,67.11267578898952,0.7859563785903368,1,262.5658821362731,-20.649937798340815,46.66500206507252,8.349235021453229,5.0,0.0,-1.273307607478625,False
11.32,-0.7184639013556028,-0.015548787971470749,0.3177344167862613,0.13764555638491022,-0.014136681135816872,0.003934804709638624,982.1404296625888,13.296019735451239,41.08247362170074,0.785739970963041,1,262.1508099305796,-20.84099312340359,46.83062126218015,8.213557964094896,5.0,0.0,-1.2970301608241508,False
11.34,-0.7195627969492289,-0.007339995110369027,0.3517515635689246,0.14066002232243152,0.0023865055379006885,0.01059551694936337,982.1894974303164,13.298741550550574,67.2573604539037,0.8009704468672989,1,261.73206914606897,-21.031956925211936,46.99401627206354,8.127896847998112,5.0,0.0,-1.3209615971308655,False
11.36,-0.7066497972877968,-0.015143143326711187,0.33801918431471534,0.1370559049045825,0.02355569167326334,0.001166713778181987,982.2390184881984,13.301488398253696,51.09784258346444,0.7834795592493037,1,261.3094771917356,-21.222823721091945,47.156012635384585,8.072842204236725,5.0,0.0,-1.345100982560602,False
11.38,-0.7351344983934609,0.0015879882469326306,0.3245978312399508,0.1468879654057792,-0.006521978147903113,0.008118344747411058,982.28898828343,13.304260022970482,63.43491643559027,0.8036099828153936,1,260.88307338915286,-21.41359364474427,47.316671649252164,7.990506425272755,5.0,0.0,-1.3694480494300032,False
11.4,-0.7089535872256763,-0.009137146198810587,0.3494069384291012,0.2139861499751117,-0.011607014157986813,-0.002123255304867642,982.3394045034703,13.307056293375979,60.57118202831912,0.790432720035811,1,260.4528779421603,-21.60426634085622,47.523300845108096,12.372676174881295,5.0,0.0,-1.3940024703405527,False
11.42,-0.7015891290435247,0.004503118114048419,0.36079332600759584,0.2609068723193935,-0.0004114321849436202,-0.0032911264975932558,982.3902837593487,13.309878127645106,30.768402329127184,0.7889356172441601,1,260.0187495930584,-21.794837299034672,47.79028734293216,15.290741562062252,5.0,0.0,-1.4187633978168293,False
11.44,-0.7251810452139231,-0.0010986070746086924,0.3555582703367125,0.23952544192501415,-0.006254422967480886,0.00022761620606252166,982.4415956838474,13.31272383845618,50.68325353354914,0.8076573771593354,1,259.5809479298214,-21.98531237845184,48.08918330738837,14.201301489756059,5.0,0.0,-1.443731271673828,False
11.46,-0.7204125206291137,0.018039108916132668,0.36106409225019065,0.2679387205262362,0.019534650701086932,-0.013617852573925192,982.4933561769077,13.31559430451523,45.85757755121836,0.8060315676461657,1,259.1393377668871,-22.175687173773536,48.371628286269676,14.049971392326542,5.0,0.0,-1.4689052527773703,False
11.48,-0.7336710849776356,-0.0019567867736792746,0.3570575515541467,0.24908187427602282,0.0023300355417320636,0.005525793069223153,982.5455751694832,13.318490073352507,56.170288745449646,0.8159455772712912,1,258.69383486884095,-22.36595854760725,48.652169725924765,14.00555211793685,5.0,0.0,-1.4942846458045107,False
11.5,-0.7291268199270113,-0.0038184236125839185,0.3672961246914816,0.2537172457183993,-0.010882054561476054,-0.03633244680653151,982.5982390880938,13.321410389037737,68.32521112533075,0.816423262229306,1,258.2445555326596,-22.556128711214413,48.93198539669589,13.977164166859456,5.0,0.0,-1.5198694338671004,False
11.52,-0.7321714962712034,-0.005950696941865921,0.38710374267130354,0.23927801191002676,-0.0038427032996107197,-0.015204237713107423,982.6513532313533,13.32435554216977,41.99513021270982,0.8282269123472368,1,257.79145505080515,-22.74619554678864,49.210114472017764,13.836308750047083,5.0,0.0,-1.5456590453088146,False
11.540000000000001,-0.742151488376791,0.007450446724570658,0.3611537138376937,0.25743266041030727,0.009939553616194372,0.01003758816837116,982.7049071430173,13.327324949727597,39.6246100419542,0.8253946606775697,1,257.3346231188327,-22.936160651984874,49.48666014577303,13.819015470504503,5.0,0.0,-1.5716533886105746,False
11.56,-0.7405412033545954,-0.007313830687292125,0.3833034567327678,0.24311319100177556,0.007083490446690872,-0.0005793333019142193,982.7589180066375,13.330319561209876,44.08113502031391,0.8338922627824793,1,256.8739136600152,-23.1260192775748,49.762823092951535,13.795614463115593,5.0,0.0,-1.5978515385574041,False
11.58,-0.752642362544,-0.011774588259228608,0.3882061415569326,0.24292473750754012,0.008633538060582972,0.014353637857998699,982.8133957792759,13.333339925275538,65.9414065292695,0.8469434309131922,1,256.4092422653017,-23.315768022774943,50.03858664747283,13.78134434973411,5.0,0.0,-1.624252728529374,False
11.6,-0.7500582091660383,-0.004628768581746828,0.3593811841307878,0.2467287634824161,-0.006913898884142049,0.014887354106518045,982.8683001154045,13.336383801761315,52.807239058370094,0.8317232581473208,1,255.94095357518196,-23.505415714298312,50.31301605084146,13.668694343732389,5.0,0.0,-1.6508578269932954,False
11.620000000000001,-0.7370242905796108,-0.0014298338088052334,0.3682810108981625,0.2409585610171941,0.005025439079380152,-0.0070308852236563345,982.9236565244736,13.339452601609878,67.62867260135152,0.8239161075724105,1,255.46883052155624,-23.694955321125615,50.58846979841893,13.871337060916254,5.0,0.0,-1.6776655851757067,False
11.64,-0.7477401862159161,-0.007413245002095337,0.39200196301009504,0.23423787296211326,-0.0050313607862417795,-0.01272167952206712,982.9794507659849,13.342545532008558,60.13962675135544,0.8442960862679879,1,254.9929950756071,-23.884389500947634,50.86598747603204,13.880366445210885,5.0,0.0,-1.7046760522652047,False
11.66,-0.7450679969355511,0.0067910807356923834,0.39661337014326103,0.2582683038887077,-0.00826943494366777,0.005976036620603599,983.035689330171,13.345662949383438,28.03594008124978,0.8440821075058448,1,254.51339240255052,-24.07371576466404,51.14390955336873,13.91148499069635,5.0,0.0,-1.7318885779082565,False
11.68,-0.7673143519537342,-0.0034821927114518096,0.39353534256779077,0.24668139739780615,-0.0024975855672466044,-0.000515012154216773,983.0923744763854,13.348804975557982,53.627644267303204,0.862353469425506,1,254.0300037603091,-24.26293276065786,51.42372311962606,14.066632884721919,5.0,0.0,-1.7593026603969353,False
11.700000000000001,-0.7384316704529886,-0.011703052974757846,0.402453912007755,0.23712167474280937,-0.0029887569400634945,-0.004208109193868448,983.1495033650793,13.351971449696407,34.35032863313155,0.8410632822013258,1,253.54285389285673,-24.452040323719327,51.704532692928694,14.015425975895182,5.0,0.0,-1.7869179585515442,False
11.72,-0.7689118891104477,0.003300958014912362,0.4127564581181804,0.2558972374477125,-0.01094804886704272,-0.007686967433360958,983.2070829848798,13.355162755672268,55.70383462544981,0.872699423202215,1,253.05188374272973,-24.641035828566768,51.98658207548955,14.183345634414389,5.0,0.0,-1.814733783098573,False
11.74,-0.7656065864452886,-0.012261014344754394,0.414865098579994,0.23764211341635408,-0.00124426888866448,0.0008019019833225818,983.2651119991683,13.358378815871504,54.367989861823666,0.8708713037532914,1,252.557105250534,-24.829918864385228,52.2651319698557,13.67800863202567,5.0,0.0,-1.8427497501098653,False
11.76,-0.7531274811721367,0.002069248539917804,0.417189251549498,0.2386526374714241,0.015389874894364636,-0.009585478320455462,983.3235819372493,13.36161915731401,42.4684829001043,0.860960020148809,1,252.05859118245758,-25.018690651404167,52.539999490127975,13.803742022965986,5.0,0.0,-1.8709657072121844,False
11.78,-0.7668716808718736,0.0027501506289293624,0.4176270756162875,0.23635904260488644,-0.006803395753319378,0.00010565760759939602,983.3824949408663,13.364883895171033,33.374615696471466,0.8732193954210745,1,251.55632381984302,-25.20734980304456,52.81463013756784,13.660244376868649,5.0,0.0,-1.8993811311224729,False
11.8,-0.7762303799677174,-0.015003271416227948,0.44528941542155626,0.23487280154277926,0.006976267632837019,0.009056944461008581,983.4418537637066,13.368173178474024,47.25792814649308,0.8950091420898934,1,251.05028023476578,-25.39589476343629,53.08765562991257,13.643337710403763,5.0,0.0,-1.9279954683073859,False
11.82,-0.7676058361217487,0.0012165750377436215,0.43847563247621424,0.2217515255651085,-0.009807227500735734,-0.00010074594495965298,983.5016694897516,13.371487617775472,55.726963002590644,0.8840141853943337,1,250.54036649607937,-25.584321695976353,53.36026232446402,13.618524216588554,5.0,0.0,-1.9568078235549209,False
11.84,-0.7818683885493818,0.0006250222652410836,0.4284817466127257,0.2647900947064333,-0.02049235804622521,-0.0025354886289677674,983.5619261843924,13.374826326467996,55.80555995589104,0.8915801561530692,1,250.02671900491973,-25.7726340838395,53.6385177363225,14.199920949796267,5.0,0.0,-1.9858183697202763,False
11.86,-0.7843254031880876,-0.003731617989841179,0.4329159907445308,0.23848289118134144,0.0026137490408866177,0.007152942241464134,983.6226185009452,13.378189004705973,41.12482992734947,0.8958775128896233,1,249.50938389139299,-25.96083245094752,53.92242340066862,14.199098231437073,5.0,0.0,-2.0150268527079183,False
11.88,-0.7840426591165843,0.005424641461737249,0.4309124836021192,0.25218934757575373,-0.005252713547835565,0.00046600262637500295,983.6837552950384,13.381576139502158,54.940391509680545,0.8946719435489968,1,248.9882862304389,-26.148913597203396,54.205943539754685,14.154411899138298,5.0,0.0,-2.0444324624435253,False
11.9,-0.7816054661305054,0.005359274311600088,0.449295880644912,0.26189441304342537,-0.009381027604049809,0.0022898248910284105,983.7453427355554,13.384988068903453,55.28812175348967,0.9015556637672012,1,248.46337401485627,-26.33687501747128,54.48812178476966,14.187531339794683,5.0,0.0,-2.0740344806627893,False
11.92,-0.7761362809525002,-0.018707891451749684,0.4518427019209539,0.272416822798399,0.005200870467710056,0.005966048582134848,983.8073679101356,13.388424073845215,44.14016405700724,0.898275758936295,1,247.9347578699666,-26.52471934784853,54.78541404219705,16.24356672822099,5.0,0.0,-2.103832961474171,False
11.94,-0.7907192008676135,0.0028959352723594463,0.45619377026904223,0.2835225723376943,-0.012408191552330097,0.001081778968850855,983.8698369591945,13.391884490767268,55.36584459479979,0.9128844379734505,1,247.40238603580488,-26.712444092489417,55.11164175995357,16.38137071674066,5.0,0.0,-2.13382718381108,False
11.96,-0.7950886971710284,-0.0011372125442170365,0.46487123155747684,0.28378607743312867,-0.004286424208176977,0.013194954718822451,983.9327496706949,13.395369304152553,54.91170319859934,0.9210171505196086,1,246.8662608996069,-26.900048469476587,55.43994564314146,16.446353180578537,5.0,0.0,-2.1640166809532677,False
